,Date,Open,High,Low,Average,Close,Adj Close,Volume
37,2012-02-27 00:00:00,303.5986022949219,306.4864807128906,302.83282470703125,304.65965270996094,304.9599609375,304.9599609375,3624172
38,2012-02-28 00:00:00,305.3052978515625,310.1951904296875,304.1441345214844,307.16966247558594,309.5045166015625,309.5045166015625,5689505
39,2012-02-29 00:00:00,309.609619140625,313.11309814453125,308.05804443359375,310.5855712890625,309.4344482421875,309.4344482421875,6267526
40,2012-03-01 00:00:00,311.4414367675781,313.1631774902344,309.3843688964844,311.2737731933594,311.5115051269531,311.5115051269531,4470925
41,2012-03-02 00:00:00,311.3113098144531,312.31231689453125,310.470458984375,311.3913879394531,310.9359436035156,310.9359436035156,3143453
42,2012-03-05 00:00:00,310.5255126953125,311.5565490722656,305.9960021972656,308.7762756347656,307.43243408203125,307.43243408203125,3183413
43,2012-03-06 00:00:00,304.3293151855469,304.709716796875,297.21722412109375,300.9634704589844,302.78277587890625,302.78277587890625,6342451
44,2012-03-07 00:00:00,304.829833984375,305.9009094238281,303.2332458496094,304.56707763671875,303.7037048339844,303.7037048339844,2526471
45,2012-03-08 00:00:00,305.3253173828125,306.0560607910156,303.4784851074219,304.76727294921875,303.8738708496094,303.8738708496094,2688309
46,2012-03-09 00:00:00,304.2792663574219,306.2562561035156,300.30029296875,303.2782745361328,300.4254150390625,300.4254150390625,5335859
47,2012-03-12 00:00:00,300.30029296875,303.8038024902344,299.929931640625,301.8668670654297,302.87786865234375,302.87786865234375,3334662
48,2012-03-13 00:00:00,304.6796875,309.2342224121094,303.07806396484375,306.15614318847656,309.1991882324219,309.1991882324219,4487108
49,2012-03-14 00:00:00,307.80780029296875,311.7016906738281,307.03704833984375,309.36936950683594,308.3033142089844,308.3033142089844,5867926
50,2012-03-15 00:00:00,308.6086120605469,312.06207275390625,307.72271728515625,309.89239501953125,310.8758850097656,310.8758850097656,4865330
51,2012-03-16 00:00:00,310.7557678222656,313.2682800292969,310.3353271484375,311.8018035888672,312.83282470703125,312.83282470703125,6094899
52,2012-03-19 00:00:00,311.87188720703125,318.9539489746094,310.9309387207031,314.94244384765625,317.30731201171875,317.30731201171875,4341254
53,2012-03-20 00:00:00,315.7757873535156,318.3483581542969,313.9489440917969,316.1486511230469,317.06207275390625,317.06207275390625,3077919
54,2012-03-21 00:00:00,317.62261962890625,324.0190124511719,316.5715637207031,320.2952880859375,320.310302734375,320.310302734375,4934261
55,2012-03-22 00:00:00,319.569580078125,324.7247314453125,315.8158264160156,320.27027893066406,323.3483581542969,323.3483581542969,4815580
56,2012-03-23 00:00:00,323.6236267089844,324.5745849609375,320.7707824707031,322.6726837158203,321.6166076660156,321.6166076660156,3876520
57,2012-03-26 00:00:00,322.82281494140625,325.070068359375,320.090087890625,322.580078125,324.989990234375,324.989990234375,3634762
58,2012-03-27 00:00:00,323.8388366699219,327.07708740234375,322.72271728515625,324.89990234375,323.8338317871094,323.8338317871094,4010386
59,2012-03-28 00:00:00,326.3413391113281,329.6246337890625,325.8658752441406,327.74525451660156,328.2082214355469,328.2082214355469,5072722
60,2012-03-29 00:00:00,327.04705810546875,328.6236267089844,322.47247314453125,325.5480499267578,324.529541015625,324.529541015625,3844751
61,2012-03-30 00:00:00,326.2012023925781,327.07208251953125,320.8208312988281,323.9464569091797,320.9409484863281,320.9409484863281,4616779
62,2012-04-02 00:00:00,320.7057189941406,324.0740661621094,317.73773193359375,320.90589904785156,323.7837829589844,323.7837829589844,4563832
63,2012-04-03 00:00:00,323.02801513671875,324.2992858886719,319.6396484375,321.96946716308594,321.6316223144531,321.6316223144531,4085710
64,2012-04-04 00:00:00,319.5445556640625,319.81982421875,315.8658752441406,317.8428497314453,317.89288330078125,317.89288330078125,3251945
65,2012-04-05 00:00:00,316.4364318847656,318.5335388183594,314.599609375,316.5665740966797,316.4764709472656,316.4764709472656,4632763
66,2012-04-09 00:00:00,314.5545654296875,317.98297119140625,312.95794677734375,315.470458984375,315.7357482910156,315.7357482910156,4361035
67,2012-04-10 00:00:00,317.07708740234375,317.56756591796875,312.58758544921875,315.07757568359375,313.7437438964844,313.7437438964844,4959036
68,2012-04-11 00:00:00,317.30230712890625,318.3183288574219,315.9659729003906,317.14215087890625,318.2983093261719,318.2983093261719,4393602
69,2012-04-12 00:00:00,321.4964904785156,326.89691162109375,320.450439453125,323.6736755371094,325.8308410644531,325.8308410644531,11501687
70,2012-04-13 00:00:00,324.0990905761719,324.81982421875,312.08209228515625,318.4509582519531,312.61260986328125,312.61260986328125,16302281
71,2012-04-16 00:00:00,311.8117980957031,312.21722412109375,301.1311340332031,306.67417907714844,303.3383483886719,303.3383483886719,11372816
72,2012-04-17 00:00:00,304.5845947265625,309.1541442871094,303.8088073730469,306.4814758300781,305.090087890625,305.090087890625,6041752
73,2012-04-18 00:00:00,304.3293151855469,306.7066955566406,301.7066955566406,304.2066955566406,304.0290222167969,304.0290222167969,5333661
74,2012-04-19 00:00:00,303.1481628417969,308.4384460449219,299.7998046875,304.11912536621094,299.949951171875,299.949951171875,6582611
75,2012-04-20 00:00:00,302.42742919921875,304.729736328125,298.2132263183594,301.4714813232422,298.3283386230469,298.3283386230469,6110683
76,2012-04-23 00:00:00,296.7467346191406,299.5245361328125,295.3953857421875,297.4599609375,299.0990905761719,299.0990905761719,4391204
77,2012-04-24 00:00:00,299.41943359375,303.6186218261719,298.9589538574219,301.2887878417969,300.9359436035156,300.9359436035156,3854342
78,2012-04-25 00:00:00,302.30230712890625,305.9809875488281,301.7417297363281,303.8613586425781,305.1651611328125,305.1651611328125,3638558
79,2012-04-26 00:00:00,305.7607727050781,309.3092956542969,305.1551513671875,307.2322235107422,308.04302978515625,308.04302978515625,4180815
80,2012-04-27 00:00:00,307.81781005859375,308.6786804199219,305.6055908203125,307.1421356201172,307.79779052734375,307.79779052734375,3269527
81,2012-04-30 00:00:00,306.8017883300781,308.3483581542969,300.6055908203125,304.4769744873047,302.72772216796875,302.72772216796875,4809785
82,2012-05-01 00:00:00,302.19720458984375,306.1061096191406,300.3953857421875,303.25074768066406,302.51751708984375,302.51751708984375,4000595
83,2012-05-02 00:00:00,300.9009094238281,304.3593444824219,300.6055908203125,302.4824676513672,303.9339294433594,303.9339294433594,3219777
84,2012-05-03 00:00:00,305.1151123046875,307.72271728515625,304.77978515625,306.2512512207031,305.8158264160156,305.8158264160156,3732264
85,2012-05-04 00:00:00,303.2632751464844,304.2492370605469,298.7037048339844,301.4764709472656,298.7837829589844,298.7837829589844,4410385
86,2012-05-07 00:00:00,297.79779052734375,305.590576171875,297.79779052734375,301.6941833496094,304.0790710449219,304.0790710449219,3985011
87,2012-05-08 00:00:00,303.06805419921875,308.7587585449219,300.6506652832031,304.7047119140625,306.7016906738281,306.7016906738281,5349245
88,2012-05-09 00:00:00,303.7137145996094,308.4985046386719,301.2062072753906,304.85235595703125,304.8798828125,304.8798828125,4652942
89,2012-05-10 00:00:00,306.7867736816406,308.4034118652344,305.42041015625,306.9119110107422,307.13714599609375,307.13714599609375,3068728
90,2012-05-11 00:00:00,305.48046875,307.58258056640625,302.68768310546875,305.1351318359375,302.91790771484375,302.91790771484375,4194601
91,2012-05-14 00:00:00,300.6907043457031,304.5545654296875,300.590576171875,302.57257080078125,302.30230712890625,302.30230712890625,3645151
92,2012-05-15 00:00:00,302.97796630859375,307.80780029296875,302.17718505859375,304.99249267578125,305.8608703613281,305.8608703613281,4199996
93,2012-05-16 00:00:00,309.2892761230469,315.3653564453125,308.2782897949219,311.8218231201172,314.77978515625,314.77978515625,9660530
94,2012-05-17 00:00:00,317.23223876953125,319.2442321777344,310.9259338378906,315.0850830078125,311.8368225097656,311.8368225097656,6700892
95,2012-05-18 00:00:00,312.86285400390625,316.5265197753906,298.6486511230469,307.58758544921875,300.50048828125,300.50048828125,11935053
96,2012-05-21 00:00:00,300.5555419921875,308.1531677246094,300.30029296875,304.2267303466797,307.36236572265625,307.36236572265625,6144649
97,2012-05-22 00:00:00,307.02703857421875,307.21221923828125,298.2983093261719,302.75526428222656,300.7007141113281,300.7007141113281,6097696
98,2012-05-23 00:00:00,301.1261291503906,305.1051025390625,298.8588562011719,301.9819793701172,305.0350341796875,305.0350341796875,6349844
99,2012-05-24 00:00:00,304.8848876953125,306.2662658691406,299.7347412109375,303.00050354003906,302.13214111328125,302.13214111328125,3778817
100,2012-05-25 00:00:00,300.8008117675781,301.1661682128906,294.4344482421875,297.80030822753906,296.0610656738281,296.0610656738281,7156636
101,2012-05-29 00:00:00,298.2032165527344,299.8648681640625,294.4544677734375,297.15966796875,297.46746826171875,297.46746826171875,5206189
102,2012-05-30 00:00:00,294.3743591308594,296.2462463378906,292.05706787109375,294.1516571044922,294.409423828125,294.409423828125,3809587
103,2012-05-31 00:00:00,294.6546630859375,295.2952880859375,289.789794921875,292.54254150390625,290.7207336425781,290.7207336425781,5930663
104,2012-06-01 00:00:00,286.1811828613281,286.6116027832031,284.45947265625,285.53553771972656,285.7757873535156,285.7757873535156,6109684
105,2012-06-04 00:00:00,285.3953857421875,290.5355224609375,285.290283203125,287.91290283203125,289.5845947265625,289.5845947265625,4860535
106,2012-06-05 00:00:00,288.01300048828125,289.3543395996094,283.5185241699219,286.4364318847656,285.490478515625,285.490478515625,4675120
107,2012-06-06 00:00:00,288.5285339355469,291.2762756347656,287.09210205078125,289.18418884277344,290.5755615234375,290.5755615234375,4187408
108,2012-06-07 00:00:00,294.0940856933594,294.2392272949219,288.9139099121094,291.5765686035156,289.4044189453125,289.4044189453125,3513483
109,2012-06-08 00:00:00,288.2132263183594,290.7908020019531,287.57757568359375,289.18418884277344,290.5155029296875,290.5155029296875,2817979
110,2012-06-11 00:00:00,292.39739990234375,292.95294189453125,283.6286315917969,288.29078674316406,284.5345458984375,284.5345458984375,5316878
111,2012-06-12 00:00:00,285.170166015625,285.4354248046875,279.569580078125,282.50250244140625,282.83282470703125,282.83282470703125,6441952
112,2012-06-13 00:00:00,281.1411437988281,283.7837829589844,279.61962890625,281.7017059326172,280.8258361816406,280.8258361816406,3904492
113,2012-06-14 00:00:00,280.9309387207031,282.81781005859375,278.5385437011719,280.6781768798828,279.8048095703125,279.8048095703125,4685110
114,2012-06-15 00:00:00,280.450439453125,282.54254150390625,278.8238220214844,280.6831817626953,282.53753662109375,282.53753662109375,5996398
115,2012-06-18 00:00:00,281.5915832519531,287.39239501953125,279.9049072265625,283.6486511230469,285.7107238769531,285.7107238769531,4988806
116,2012-06-19 00:00:00,287.08209228515625,292.43243408203125,286.8468322753906,289.63963317871094,291.0560607910156,291.0560607910156,4148248
117,2012-06-20 00:00:00,290.1951904296875,290.290283203125,287.04205322265625,288.6661682128906,289.0440368652344,289.0440368652344,4688707
118,2012-06-21 00:00:00,290.210205078125,290.210205078125,282.14715576171875,286.1786804199219,282.88787841796875,282.88787841796875,4018577
119,2012-06-22 00:00:00,284.2842712402344,286.0260314941406,283.1932067871094,284.609619140625,286.0260314941406,286.0260314941406,4451344
120,2012-06-25 00:00:00,283.9489440917969,284.3293151855469,278.9539489746094,281.6416320800781,280.6306457519531,280.6306457519531,3160037
121,2012-06-26 00:00:00,281.6616516113281,283.5835876464844,280.02001953125,281.8018035888672,282.62261962890625,282.62261962890625,2697700
122,2012-06-27 00:00:00,284.1341247558594,287.28228759765625,283.2933044433594,285.2877960205078,284.9349365234375,284.9349365234375,3381215
123,2012-06-28 00:00:00,283.2332458496094,283.3984069824219,278.8838806152344,281.1411437988281,282.43743896484375,282.43743896484375,3837958
124,2012-06-29 00:00:00,287.76776123046875,290.3553466796875,286.3863830566406,288.37086486816406,290.3253173828125,290.3253173828125,5033961
125,2012-07-02 00:00:00,291.2012023925781,291.7917785644531,288.5385437011719,290.1651611328125,290.5255126953125,290.5255126953125,3307689
126,2012-07-03 00:00:00,290.2952880859375,294.49951171875,289.2892761230469,291.89439392089844,294.2091979980469,294.2091979980469,2376621
127,2012-07-05 00:00:00,294.6746826171875,300.330322265625,294.5645751953125,297.44744873046875,298.2582702636719,298.2582702636719,4687108
128,2012-07-06 00:00:00,296.5215148925781,297.05706787109375,291.7016906738281,294.37937927246094,293.2832946777344,293.2832946777344,4319276
129,2012-07-09 00:00:00,292.76776123046875,294.5946044921875,290.9159240722656,292.75526428222656,293.2983093261719,293.2983093261719,3426770
130,2012-07-10 00:00:00,295.390380859375,296.5115051269531,289.65966796875,293.08558654785156,291.1411437988281,291.1411437988281,3842354
131,2012-07-11 00:00:00,288.4384460449219,289.2142028808594,282.75274658203125,285.9834747314453,285.8808898925781,285.8808898925781,6991601
132,2012-07-12 00:00:00,283.8438415527344,286.2512512207031,281.3263244628906,283.7887878417969,285.5255126953125,285.5255126953125,4614980
133,2012-07-13 00:00:00,286.3613586425781,289.8648681640625,284.5595703125,287.21221923828125,288.5485534667969,288.5485534667969,3948048
134,2012-07-16 00:00:00,288.4734802246094,289.8848876953125,286.1761779785156,288.03053283691406,287.74774169921875,287.74774169921875,2922275
135,2012-07-17 00:00:00,289.5045166015625,290.6256408691406,284.4844970703125,287.55506896972656,288.6536560058594,288.6536560058594,3356840
136,2012-07-18 00:00:00,288.7787780761719,292.13714599609375,288.3533630371094,290.24525451660156,290.6706848144531,290.6706848144531,3093304
137,2012-07-19 00:00:00,293.3633728027344,299.53955078125,293.2933044433594,296.4164276123047,296.8268127441406,296.8268127441406,9340051
138,2012-07-20 00:00:00,304.6846923828125,306.7767639160156,299.3893737792969,303.08306884765625,305.7157287597656,305.7157287597656,12914473
139,2012-07-23 00:00:00,300.54052734375,309.4844970703125,299.4244384765625,304.4544677734375,308.06304931640625,308.06304931640625,7116277
140,2012-07-24 00:00:00,307.80780029296875,309.2742614746094,302.47247314453125,305.8733673095703,304.0890808105469,304.0890808105469,4014781
141,2012-07-25 00:00:00,304.4644775390625,306.99700927734375,302.98797607421875,304.99249267578125,304.2992858886719,304.2992858886719,3642354
142,2012-07-26 00:00:00,307.80780029296875,308.7437438964844,305.3203125,307.0320281982422,306.98699951171875,306.98699951171875,3367030
143,2012-07-27 00:00:00,309.7547607421875,317.81781005859375,309.0590515136719,313.4384307861328,317.79779052734375,317.79779052734375,7092301
144,2012-07-30 00:00:00,318.3433532714844,321.6216125488281,315.0650634765625,318.3433380126953,316.4664611816406,316.4664611816406,4369027
145,2012-07-31 00:00:00,314.4444580078125,318.5685729980469,314.4244384765625,316.4965057373047,316.8017883300781,316.8017883300781,3727469
146,2012-08-01 00:00:00,318.9689636230469,320.0750732421875,316.0060119628906,318.04054260253906,316.6566467285156,316.6566467285156,3685511
147,2012-08-02 00:00:00,313.06805419921875,319.3343200683594,312.01702880859375,315.67567443847656,314.689697265625,314.689697265625,3951445
148,2012-08-03 00:00:00,320.3203125,322.18218994140625,318.3883972167969,320.28529357910156,320.9859924316406,320.9859924316406,3790406
149,2012-08-06 00:00:00,320.1251220703125,325.0150146484375,319.929931640625,322.47247314453125,321.7317199707031,321.7317199707031,3561235
150,2012-08-07 00:00:00,321.2162170410156,322.45245361328125,318.5535583496094,320.5030059814453,320.590576171875,320.590576171875,3959636
151,2012-08-08 00:00:00,319.8448486328125,323.2582702636719,319.569580078125,321.41392517089844,321.4364318847656,321.4364318847656,2641756
152,2012-08-09 00:00:00,322.57757568359375,323.5085144042969,321.0810852050781,322.2947998046875,321.4964904785156,321.4964904785156,2138459
153,2012-08-10 00:00:00,319.6146240234375,321.4414367675781,318.3833923339844,319.91241455078125,321.3213195800781,321.3213195800781,2866331
154,2012-08-13 00:00:00,324.0340270996094,330.4053955078125,323.6636657714844,327.03453063964844,330.3353271484375,330.3353271484375,6529264
155,2012-08-14 00:00:00,329.9549560546875,336.7617492675781,329.829833984375,333.29579162597656,334.6646728515625,334.6646728515625,7316077
156,2012-08-15 00:00:00,335.4754638671875,337.46246337890625,332.38238525390625,334.92242431640625,334.1040954589844,334.1040954589844,4816579
157,2012-08-16 00:00:00,334.0890808105469,337.65765380859375,333.8738708496094,335.76576232910156,336.7717590332031,336.7717590332031,3431965
158,2012-08-17 00:00:00,337.39739990234375,338.9639587402344,336.1861877441406,337.5750732421875,338.9089050292969,338.9089050292969,4351045
159,2012-08-20 00:00:00,338.08807373046875,339.7747802734375,336.6666564941406,338.22071838378906,338.10809326171875,338.10809326171875,3512684
160,2012-08-21 00:00:00,336.89190673828125,339.3393249511719,331.4164123535156,335.37786865234375,335.090087890625,335.090087890625,4439956
161,2012-08-22 00:00:00,334.0240173339844,340.6406555175781,333.6836853027344,337.16217041015625,338.9289245605469,338.9289245605469,3814582
162,2012-08-23 00:00:00,337.47247314453125,340.58056640625,335.8358459472656,338.2082061767578,338.7387390136719,338.7387390136719,3564832
163,2012-08-24 00:00:00,338.1381530761719,340.5655517578125,337.37738037109375,338.9714660644531,339.6546630859375,339.6546630859375,2850347
164,2012-08-27 00:00:00,331.8268127441406,336.3363342285156,329.949951171875,333.1431427001953,334.9449462890625,334.9449462890625,5222173
165,2012-08-28 00:00:00,332.83282470703125,339.1491394042969,332.70269775390625,335.92591857910156,338.9639587402344,338.9639587402344,4113083
166,2012-08-29 00:00:00,339.0240173339844,344.83984375,338.4134216308594,341.6266326904297,344.3493347167969,344.3493347167969,5974619
167,2012-08-30 00:00:00,342.46246337890625,344.0390319824219,340.430419921875,342.23472595214844,341.1811828613281,341.1811828613281,3250546
168,2012-08-31 00:00:00,342.34234619140625,344.6346435546875,340.3603515625,342.49749755859375,342.88787841796875,342.88787841796875,4249946
169,2012-09-04 00:00:00,342.61761474609375,342.84283447265625,337.08709716796875,339.9649658203125,340.8608703613281,340.8608703613281,3775421
170,2012-09-05 00:00:00,340.34033203125,343.5935974121094,339.909912109375,341.7517547607422,340.7007141113281,340.7007141113281,3412984
171,2012-09-06 00:00:00,343.3233337402344,350.2952880859375,342.70770263671875,346.5014953613281,350.050048828125,350.050048828125,6080913
172,2012-09-07 00:00:00,350.350341796875,356.4814758300781,349.1841735839844,352.83282470703125,353.4284362792969,353.4284362792969,6459534
173,2012-09-10 00:00:00,355.2352294921875,356.7617492675781,349.5445556640625,353.1531524658203,350.7357482910156,350.7357482910156,5114880
174,2012-09-11 00:00:00,349.3293151855469,350.6756896972656,345.8458557128906,348.2607727050781,346.4414367675781,346.4414367675781,3743852
175,2012-09-12 00:00:00,345.050048828125,347.80279541015625,340.7807922363281,344.2917938232422,345.7857971191406,345.7857971191406,5279315
176,2012-09-13 00:00:00,346.89190673828125,354.8548583984375,345.6156311035156,350.23524475097656,353.3733825683594,353.3733825683594,5312682
177,2012-09-14 00:00:00,355.1551513671875,356.8568420410156,353.8588562011719,355.35784912109375,355.1951904296875,355.1951904296875,5231763
178,2012-09-17 00:00:00,354.409423828125,356.7967834472656,352.85284423828125,354.82481384277344,355.3453369140625,355.3453369140625,3013583
179,2012-09-18 00:00:00,354.2442321777344,359.689697265625,353.7437438964844,356.7167205810547,359.49951171875,359.49951171875,4129466
180,2012-09-19 00:00:00,359.1091003417969,364.6446533203125,358.5635681152344,361.60411071777344,364.1141052246094,364.1141052246094,6190403
181,2012-09-20 00:00:00,362.59759521484375,366.0560607910156,360.9709777832031,363.5135192871094,364.4244384765625,364.4244384765625,5808985
182,2012-09-21 00:00:00,366.4714660644531,367.82781982421875,365.4254150390625,366.6266174316406,367.36236572265625,367.36236572265625,12705482
183,2012-09-24 00:00:00,365.8658752441406,375.3953857421875,365.490478515625,370.44293212890625,375.0650634765625,375.0650634765625,7120472
184,2012-09-25 00:00:00,376.90191650390625,382.82781982421875,374.2041931152344,378.51600646972656,374.9549560546875,374.9549560546875,12104883
185,2012-09-26 00:00:00,375.30029296875,381.0010070800781,370.8708801269531,375.9359436035156,377.10711669921875,377.10711669921875,11334454
186,2012-09-27 00:00:00,380.3553466796875,381.8017883300781,376.2012023925781,379.0014953613281,378.6286315917969,378.6286315917969,7854338
187,2012-09-28 00:00:00,377.45245361328125,380.030029296875,375.9509582519531,377.99049377441406,377.62762451171875,377.62762451171875,5561433
188,2012-10-01 00:00:00,379.9049072265625,382.88287353515625,378.4834899902344,380.6831817626953,381.2712707519531,381.2712707519531,6329664
189,2012-10-02 00:00:00,382.98297119140625,383.3783874511719,375.510498046875,379.44444274902344,378.8738708496094,378.8738708496094,5574820
190,2012-10-03 00:00:00,378.2382507324219,382.34234619140625,376.4764709472656,379.40940856933594,381.6316223144531,381.6316223144531,4412183
191,2012-10-04 00:00:00,381.7567443847656,385.330322265625,380.080078125,382.7052001953125,384.409423828125,384.409423828125,4903492
192,2012-10-05 00:00:00,385.7407531738281,387.57757568359375,382.88787841796875,385.23272705078125,384.2091979980469,384.2091979980469,5466328
193,2012-10-08 00:00:00,380.8808898925781,382.17218017578125,377.45245361328125,379.81231689453125,379.2992858886719,379.2992858886719,3913283
194,2012-10-09 00:00:00,380.2152099609375,381.0410461425781,371.6366271972656,376.3388366699219,372.41741943359375,372.41741943359375,6000394
195,2012-10-10 00:00:00,371.3013000488281,374.1391296386719,369.5145263671875,371.8268280029297,372.65264892578125,372.65264892578125,4075720
196,2012-10-11 00:00:00,376.8268127441406,379.629638671875,375.5205078125,377.5750732421875,376.1161193847656,376.1161193847656,4763032
197,2012-10-12 00:00:00,376.3013000488281,377.81280517578125,372.42242431640625,375.11761474609375,372.74774169921875,372.74774169921875,4803592
198,2012-10-15 00:00:00,371.3413391113281,372.28729248046875,365.7157287597656,369.0015106201172,370.8608703613281,370.8608703613281,6032162
199,2012-10-16 00:00:00,370.4354248046875,373.8688659667969,368.5986022949219,371.2337341308594,372.72271728515625,372.72271728515625,4112284
200,2012-10-17 00:00:00,372.34735107421875,378.5485534667969,370.50048828125,374.52452087402344,378.12310791015625,378.12310791015625,4581214
201,2012-10-18 00:00:00,378.1481628417969,380.090087890625,338.3383483886719,359.21421813964844,347.84783935546875,347.84783935546875,24859915
202,2012-10-19 00:00:00,353.1431579589844,353.7037048339844,336.3363342285156,345.02001953125,341.2362365722656,341.2362365722656,22941436
203,2012-10-22 00:00:00,340.8458557128906,342.65765380859375,335.1851806640625,338.9214172363281,339.6746826171875,339.6746826171875,8103089
204,2012-10-23 00:00:00,336.3413391113281,344.0090026855469,336.3363342285156,340.17266845703125,340.5155029296875,340.5155029296875,5827367
205,2012-10-24 00:00:00,343.7437438964844,343.8438415527344,337.97296142578125,340.9084014892578,338.9889831542969,338.9889831542969,4988007
206,2012-10-25 00:00:00,340.34033203125,341.3413391113281,337.09210205078125,339.2167205810547,339.2192077636719,339.2192077636719,4797398
207,2012-10-26 00:00:00,338.5885925292969,341.8568420410156,335.9359436035156,338.8963928222656,337.91290283203125,337.91290283203125,3897698
208,2012-10-31 00:00:00,340.270263671875,340.8408508300781,337.83782958984375,339.33934020996094,340.490478515625,340.490478515625,3070926
209,2012-11-01 00:00:00,340.090087890625,345.7958068847656,339.69970703125,342.7477569580078,344.1391296386719,344.1391296386719,4096100
